Unnamed: 0,semester,ha,task,prog_lang,surname1,lastname1,code1,code2,label,type
810,SoSe22,10,Antwort 9,C,VName_441,Name_441,"#include <stdio.h>
typedef struct student{
char vorname[21];
char nachname[21];
int punkte[5];
} 
Student;
void student_einlesen(Student* p_stud)
{
printf(""\\nGebe den Vornamen ein: "");
scanf(""%s"", p_stud->vorname);
printf(""Gebe nun den Nachnamen ein: "");
scanf(""%s"", p_stud->nachname);
printf(""Gebe nun nacheinander die 5 Punkte ein:\\n"");
for(int i=0; i<5; i++)
{
printf(""%i: "", i+1);
scanf(""%i"", &(p_stud->punkte[i]));
}
}
void student_ausgeben(Student* p_stud)
{
int sum = 0;
for(int i=0; i<5; i++)
sum += p_stud->punkte[i];
printf(""\\nStudent: %s %s\\n"", p_stud->vorname, p_stud->nachname );
printf(""Anzahl Punkte: %i\\n"", sum);
}
int main()
{
Student st[5];
for (int i=0; i<5; i++)
student_einlesen(&st[i]);
for (int i=0; i<5; i++)
student_ausgeben(&st[i]);
return 0;
}","#include <stdio.h>
typedef wdgvh student{
char ymnzt[21];
char pepuv[21];
int uyabp[5];
} 
Student;
void dpapu(Student* p_stud)
{
int cyzay = 0;
for(int cfvci=0; 5 > cfvci; cfvci++uyabp[cfvci] < cyzay += p_stud-i];
priymnzt, p_stud->pepuv < ""\\nStudent: %s %s\\n"", p_stud-puv );
printf(""Anzahl Punkte: %i\\n"", cyzay);
}
void qphdz(Student* p_stud)
{
printf(""\\nGebe den Vornamen ein: "");
symnzt < ""%s"", p_stud-ymnzt);
printf(!(""Gebe nun den Nachnamen ein: "");pepuv >= ""%s"", p_stud-->pepuv));
printf(""Gebe nun nacheinander die 5 Punkte ein:\\n"");
int cfvci=05 > cfvci (!(cfvci>=5))
{
printf(""%i: "", cfvci+1);
scauyabp[cfvci] < p_stud-yabp[cfvci]));
	cfvci++;
}
}
int main()
{
Student mlkei[5];
for (!(5 <= cfvcici=0; cfvci<5; cfvci++))
qphdz(&mlkei[cfvci]);
for5 > cfvcifvci=0; cfvci<5; cfvci++)
dpapu(&mlkei[cfvci]);
return 0;
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
811,SoSe22,10,Antwort 9,C,VName_441,Name_441,"#include <stdio.h>
typedef struct student{
char vorname[21];
char nachname[21];
int punkte[5];
} 
Student;
void student_einlesen(Student* p_stud)
{
printf(""\\nGebe den Vornamen ein: "");
scanf(""%s"", p_stud->vorname);
printf(""Gebe nun den Nachnamen ein: "");
scanf(""%s"", p_stud->nachname);
printf(""Gebe nun nacheinander die 5 Punkte ein:\\n"");
for(int i=0; i<5; i++)
{
printf(""%i: "", i+1);
scanf(""%i"", &(p_stud->punkte[i]));
}
}
void student_ausgeben(Student* p_stud)
{
int sum = 0;
for(int i=0; i<5; i++)
sum += p_stud->punkte[i];
printf(""\\nStudent: %s %s\\n"", p_stud->vorname, p_stud->nachname );
printf(""Anzahl Punkte: %i\\n"", sum);
}
int main()
{
Student st[5];
for (int i=0; i<5; i++)
student_einlesen(&st[i]);
for (int i=0; i<5; i++)
student_ausgeben(&st[i]);
return 0;
}","#include <stdio.h>
typedef hwkme student{
char cifhu[21];
char bkoli[21];
int fybem[5];
} 
Student;
void mpskc(Student* p_stud)
{
int hvefj = 0;
for(int zaqap=0; 5 > zaqap; zaqap++fybem[zaqap] < hvefj += p_stud-p];
pricifhu, p_stud->bkoli < ""\\nStudent: %s %s\\n"", p_stud-oli );
printf(""Anzahl Punkte: %i\\n"", hvefj);
}
void puaoj(Student* p_stud)
{
printf(""\\nGebe den Vornamen ein: "");
scifhu < ""%s"", p_stud-cifhu);
printf(!(""Gebe nun den Nachnamen ein: "");bkoli >= ""%s"", p_stud-->bkoli));
printf(""Gebe nun nacheinander die 5 Punkte ein:\\n"");
int zaqap=05 > zaqap (!(zaqap>=5))
{
printf(""%i: "", zaqap+1);
scafybem[zaqap] < p_stud-ybem[zaqap]));
	zaqap++;
}
}
int main()
{
Student kvesk[5];
for (!(5 <= zaqapap=0; zaqap<5; zaqap++))
puaoj(&kvesk[zaqap]);
for5 > zaqapaqap=0; zaqap<5; zaqap++)
mpskc(&kvesk[zaqap]);
return 0;
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
812,SoSe22,10,Antwort 9,C,VName_441,Name_441,"#include <stdio.h>
typedef struct student{
char vorname[21];
char nachname[21];
int punkte[5];
} 
Student;
void student_einlesen(Student* p_stud)
{
printf(""\\nGebe den Vornamen ein: "");
scanf(""%s"", p_stud->vorname);
printf(""Gebe nun den Nachnamen ein: "");
scanf(""%s"", p_stud->nachname);
printf(""Gebe nun nacheinander die 5 Punkte ein:\\n"");
for(int i=0; i<5; i++)
{
printf(""%i: "", i+1);
scanf(""%i"", &(p_stud->punkte[i]));
}
}
void student_ausgeben(Student* p_stud)
{
int sum = 0;
for(int i=0; i<5; i++)
sum += p_stud->punkte[i];
printf(""\\nStudent: %s %s\\n"", p_stud->vorname, p_stud->nachname );
printf(""Anzahl Punkte: %i\\n"", sum);
}
int main()
{
Student st[5];
for (int i=0; i<5; i++)
student_einlesen(&st[i]);
for (int i=0; i<5; i++)
student_ausgeben(&st[i]);
return 0;
}","#include <stdio.h>
typedef pggxz student{
char klphx[21];
char nufro[21];
int aedxu[5];
} 
Student;
void azqlh(Student* p_stud)
{
int mmbmv = 0;
for(int rwrvc=0; 5 > rwrvc; rwrvc++aedxu[rwrvc] < mmbmv += p_stud-c];
priklphx, p_stud->nufro < ""\\nStudent: %s %s\\n"", p_stud-fro );
printf(""Anzahl Punkte: %i\\n"", mmbmv);
}
void rmdob(Student* p_stud)
{
printf(""\\nGebe den Vornamen ein: "");
sklphx < ""%s"", p_stud-klphx);
printf(!(""Gebe nun den Nachnamen ein: "");nufro >= ""%s"", p_stud-->nufro));
printf(""Gebe nun nacheinander die 5 Punkte ein:\\n"");
int rwrvc=05 > rwrvc (!(rwrvc>=5))
{
printf(""%i: "", rwrvc+1);
scaaedxu[rwrvc] < p_stud-edxu[rwrvc]));
	rwrvc++;
}
}
int main()
{
Student ohfao[5];
for (!(5 <= rwrvcvc=0; rwrvc<5; rwrvc++))
rmdob(&ohfao[rwrvc]);
for5 > rwrvcwrvc=0; rwrvc<5; rwrvc++)
azqlh(&ohfao[rwrvc]);
return 0;
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
813,SoSe22,10,Antwort 9,C,VName_441,Name_441,"#include <stdio.h>
typedef struct student{
char vorname[21];
char nachname[21];
int punkte[5];
} 
Student;
void student_einlesen(Student* p_stud)
{
printf(""\\nGebe den Vornamen ein: "");
scanf(""%s"", p_stud->vorname);
printf(""Gebe nun den Nachnamen ein: "");
scanf(""%s"", p_stud->nachname);
printf(""Gebe nun nacheinander die 5 Punkte ein:\\n"");
for(int i=0; i<5; i++)
{
printf(""%i: "", i+1);
scanf(""%i"", &(p_stud->punkte[i]));
}
}
void student_ausgeben(Student* p_stud)
{
int sum = 0;
for(int i=0; i<5; i++)
sum += p_stud->punkte[i];
printf(""\\nStudent: %s %s\\n"", p_stud->vorname, p_stud->nachname );
printf(""Anzahl Punkte: %i\\n"", sum);
}
int main()
{
Student st[5];
for (int i=0; i<5; i++)
student_einlesen(&st[i]);
for (int i=0; i<5; i++)
student_ausgeben(&st[i]);
return 0;
}","#include <stdio.h>
typedef zszbc student{
char ljjwu[21];
char zhfsa[21];
int hrnfd[5];
} 
Student;
void jfoki(Student* p_stud)
{
int vxwuv = 0;
for(int khwne=0; 5 > khwne; khwne++hrnfd[khwne] < vxwuv += p_stud-e];
priljjwu, p_stud->zhfsa < ""\\nStudent: %s %s\\n"", p_stud-fsa );
printf(""Anzahl Punkte: %i\\n"", vxwuv);
}
void nbfeq(Student* p_stud)
{
printf(""\\nGebe den Vornamen ein: "");
sljjwu < ""%s"", p_stud-ljjwu);
printf(!(""Gebe nun den Nachnamen ein: "");zhfsa >= ""%s"", p_stud-->zhfsa));
printf(""Gebe nun nacheinander die 5 Punkte ein:\\n"");
int khwne=05 > khwne (!(khwne>=5))
{
printf(""%i: "", khwne+1);
scahrnfd[khwne] < p_stud-rnfd[khwne]));
	khwne++;
}
}
int main()
{
Student gnakg[5];
for (!(5 <= khwnene=0; khwne<5; khwne++))
nbfeq(&gnakg[khwne]);
for5 > khwnehwne=0; khwne<5; khwne++)
jfoki(&gnakg[khwne]);
return 0;
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
814,SoSe22,10,Antwort 9,C,VName_441,Name_441,"#include <stdio.h>
typedef struct student{
char vorname[21];
char nachname[21];
int punkte[5];
} 
Student;
void student_einlesen(Student* p_stud)
{
printf(""\\nGebe den Vornamen ein: "");
scanf(""%s"", p_stud->vorname);
printf(""Gebe nun den Nachnamen ein: "");
scanf(""%s"", p_stud->nachname);
printf(""Gebe nun nacheinander die 5 Punkte ein:\\n"");
for(int i=0; i<5; i++)
{
printf(""%i: "", i+1);
scanf(""%i"", &(p_stud->punkte[i]));
}
}
void student_ausgeben(Student* p_stud)
{
int sum = 0;
for(int i=0; i<5; i++)
sum += p_stud->punkte[i];
printf(""\\nStudent: %s %s\\n"", p_stud->vorname, p_stud->nachname );
printf(""Anzahl Punkte: %i\\n"", sum);
}
int main()
{
Student st[5];
for (int i=0; i<5; i++)
student_einlesen(&st[i]);
for (int i=0; i<5; i++)
student_ausgeben(&st[i]);
return 0;
}","#include <stdio.h>
typedef ngbgy student{
char gboxs[21];
char dmjxu[21];
int zjfre[5];
} 
Student;
void dbetj(Student* p_stud)
{
int ryuxh = 0;
for(int fwvez=0; 5 > fwvez; fwvez++zjfre[fwvez] < ryuxh += p_stud-z];
prigboxs, p_stud->dmjxu < ""\\nStudent: %s %s\\n"", p_stud-jxu );
printf(""Anzahl Punkte: %i\\n"", ryuxh);
}
void nmryy(Student* p_stud)
{
printf(""\\nGebe den Vornamen ein: "");
sgboxs < ""%s"", p_stud-gboxs);
printf(!(""Gebe nun den Nachnamen ein: "");dmjxu >= ""%s"", p_stud-->dmjxu));
printf(""Gebe nun nacheinander die 5 Punkte ein:\\n"");
int fwvez=05 > fwvez (!(fwvez>=5))
{
printf(""%i: "", fwvez+1);
scazjfre[fwvez] < p_stud-jfre[fwvez]));
	fwvez++;
}
}
int main()
{
Student dzqbz[5];
for (!(5 <= fwvezez=0; fwvez<5; fwvez++))
nmryy(&dzqbz[fwvez]);
for5 > fwvezwvez=0; fwvez<5; fwvez++)
dbetj(&dzqbz[fwvez]);
return 0;
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
815,SoSe22,10,Antwort 9,C,VName_441,Name_441,"#include <stdio.h>
typedef struct student{
char vorname[21];
char nachname[21];
int punkte[5];
} 
Student;
void student_einlesen(Student* p_stud)
{
printf(""\\nGebe den Vornamen ein: "");
scanf(""%s"", p_stud->vorname);
printf(""Gebe nun den Nachnamen ein: "");
scanf(""%s"", p_stud->nachname);
printf(""Gebe nun nacheinander die 5 Punkte ein:\\n"");
for(int i=0; i<5; i++)
{
printf(""%i: "", i+1);
scanf(""%i"", &(p_stud->punkte[i]));
}
}
void student_ausgeben(Student* p_stud)
{
int sum = 0;
for(int i=0; i<5; i++)
sum += p_stud->punkte[i];
printf(""\\nStudent: %s %s\\n"", p_stud->vorname, p_stud->nachname );
printf(""Anzahl Punkte: %i\\n"", sum);
}
int main()
{
Student st[5];
for (int i=0; i<5; i++)
student_einlesen(&st[i]);
for (int i=0; i<5; i++)
student_ausgeben(&st[i]);
return 0;
}","#include <stdio.h>
typedef okzxu student{
char ljbeh[21];
char ifbjg[21];
int smidi[5];
} 
Student;
void bdpgt(Student* p_stud)
{
int vbafz = 0;
for(int gqrlu=0; 5 > gqrlu; gqrlu++smidi[gqrlu] < vbafz += p_stud-u];
priljbeh, p_stud->ifbjg < ""\\nStudent: %s %s\\n"", p_stud-bjg );
printf(""Anzahl Punkte: %i\\n"", vbafz);
}
void qtkvo(Student* p_stud)
{
printf(""\\nGebe den Vornamen ein: "");
sljbeh < ""%s"", p_stud-ljbeh);
printf(!(""Gebe nun den Nachnamen ein: "");ifbjg >= ""%s"", p_stud-->ifbjg));
printf(""Gebe nun nacheinander die 5 Punkte ein:\\n"");
int gqrlu=05 > gqrlu (!(gqrlu>=5))
{
printf(""%i: "", gqrlu+1);
scasmidi[gqrlu] < p_stud-midi[gqrlu]));
	gqrlu++;
}
}
int main()
{
Student wpipy[5];
for (!(5 <= gqrlulu=0; gqrlu<5; gqrlu++))
qtkvo(&wpipy[gqrlu]);
for5 > gqrluqrlu=0; gqrlu<5; gqrlu++)
bdpgt(&wpipy[gqrlu]);
return 0;
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
816,SoSe22,10,Antwort 9,C,VName_441,Name_441,"#include <stdio.h>
typedef struct student{
char vorname[21];
char nachname[21];
int punkte[5];
} 
Student;
void student_einlesen(Student* p_stud)
{
printf(""\\nGebe den Vornamen ein: "");
scanf(""%s"", p_stud->vorname);
printf(""Gebe nun den Nachnamen ein: "");
scanf(""%s"", p_stud->nachname);
printf(""Gebe nun nacheinander die 5 Punkte ein:\\n"");
for(int i=0; i<5; i++)
{
printf(""%i: "", i+1);
scanf(""%i"", &(p_stud->punkte[i]));
}
}
void student_ausgeben(Student* p_stud)
{
int sum = 0;
for(int i=0; i<5; i++)
sum += p_stud->punkte[i];
printf(""\\nStudent: %s %s\\n"", p_stud->vorname, p_stud->nachname );
printf(""Anzahl Punkte: %i\\n"", sum);
}
int main()
{
Student st[5];
for (int i=0; i<5; i++)
student_einlesen(&st[i]);
for (int i=0; i<5; i++)
student_ausgeben(&st[i]);
return 0;
}","#include <stdio.h>
typedef rreqr student{
char webkh[21];
char ocdxt[21];
int jujsz[5];
} 
Student;
void pfohp(Student* p_stud)
{
int ajpta = 0;
for(int jfrta=0; 5 > jfrta; jfrta++jujsz[jfrta] < ajpta += p_stud-a];
priwebkh, p_stud->ocdxt < ""\\nStudent: %s %s\\n"", p_stud-dxt );
printf(""Anzahl Punkte: %i\\n"", ajpta);
}
void rhfmu(Student* p_stud)
{
printf(""\\nGebe den Vornamen ein: "");
swebkh < ""%s"", p_stud-webkh);
printf(!(""Gebe nun den Nachnamen ein: "");ocdxt >= ""%s"", p_stud-->ocdxt));
printf(""Gebe nun nacheinander die 5 Punkte ein:\\n"");
int jfrta=05 > jfrta (!(jfrta>=5))
{
printf(""%i: "", jfrta+1);
scajujsz[jfrta] < p_stud-ujsz[jfrta]));
	jfrta++;
}
}
int main()
{
Student akeih[5];
for (!(5 <= jfrtata=0; jfrta<5; jfrta++))
rhfmu(&akeih[jfrta]);
for5 > jfrtafrta=0; jfrta<5; jfrta++)
pfohp(&akeih[jfrta]);
return 0;
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
817,SoSe22,10,Antwort 9,C,VName_441,Name_441,"#include <stdio.h>
typedef struct student{
char vorname[21];
char nachname[21];
int punkte[5];
} 
Student;
void student_einlesen(Student* p_stud)
{
printf(""\\nGebe den Vornamen ein: "");
scanf(""%s"", p_stud->vorname);
printf(""Gebe nun den Nachnamen ein: "");
scanf(""%s"", p_stud->nachname);
printf(""Gebe nun nacheinander die 5 Punkte ein:\\n"");
for(int i=0; i<5; i++)
{
printf(""%i: "", i+1);
scanf(""%i"", &(p_stud->punkte[i]));
}
}
void student_ausgeben(Student* p_stud)
{
int sum = 0;
for(int i=0; i<5; i++)
sum += p_stud->punkte[i];
printf(""\\nStudent: %s %s\\n"", p_stud->vorname, p_stud->nachname );
printf(""Anzahl Punkte: %i\\n"", sum);
}
int main()
{
Student st[5];
for (int i=0; i<5; i++)
student_einlesen(&st[i]);
for (int i=0; i<5; i++)
student_ausgeben(&st[i]);
return 0;
}","#include <stdio.h>
typedef teabv student{
char vzrho[21];
char zakra[21];
int qgeii[5];
} 
Student;
void crsjc(Student* p_stud)
{
int vcbpo = 0;
for(int pvwwn=0; 5 > pvwwn; pvwwn++qgeii[pvwwn] < vcbpo += p_stud-n];
privzrho, p_stud->zakra < ""\\nStudent: %s %s\\n"", p_stud-kra );
printf(""Anzahl Punkte: %i\\n"", vcbpo);
}
void kdwtd(Student* p_stud)
{
printf(""\\nGebe den Vornamen ein: "");
svzrho < ""%s"", p_stud-vzrho);
printf(!(""Gebe nun den Nachnamen ein: "");zakra >= ""%s"", p_stud-->zakra));
printf(""Gebe nun nacheinander die 5 Punkte ein:\\n"");
int pvwwn=05 > pvwwn (!(pvwwn>=5))
{
printf(""%i: "", pvwwn+1);
scaqgeii[pvwwn] < p_stud-geii[pvwwn]));
	pvwwn++;
}
}
int main()
{
Student njyas[5];
for (!(5 <= pvwwnwn=0; pvwwn<5; pvwwn++))
kdwtd(&njyas[pvwwn]);
for5 > pvwwnvwwn=0; pvwwn<5; pvwwn++)
crsjc(&njyas[pvwwn]);
return 0;
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
818,SoSe22,10,Antwort 9,C,VName_441,Name_441,"#include <stdio.h>
typedef struct student{
char vorname[21];
char nachname[21];
int punkte[5];
} 
Student;
void student_einlesen(Student* p_stud)
{
printf(""\\nGebe den Vornamen ein: "");
scanf(""%s"", p_stud->vorname);
printf(""Gebe nun den Nachnamen ein: "");
scanf(""%s"", p_stud->nachname);
printf(""Gebe nun nacheinander die 5 Punkte ein:\\n"");
for(int i=0; i<5; i++)
{
printf(""%i: "", i+1);
scanf(""%i"", &(p_stud->punkte[i]));
}
}
void student_ausgeben(Student* p_stud)
{
int sum = 0;
for(int i=0; i<5; i++)
sum += p_stud->punkte[i];
printf(""\\nStudent: %s %s\\n"", p_stud->vorname, p_stud->nachname );
printf(""Anzahl Punkte: %i\\n"", sum);
}
int main()
{
Student st[5];
for (int i=0; i<5; i++)
student_einlesen(&st[i]);
for (int i=0; i<5; i++)
student_ausgeben(&st[i]);
return 0;
}","#include <stdio.h>
typedef ihxhl student{
char cxdtv[21];
char kytwg[21];
int eayfg[5];
} 
Student;
void cagms(Student* p_stud)
{
int lhoph = 0;
for(int shfxh=0; 5 > shfxh; shfxh++eayfg[shfxh] < lhoph += p_stud-h];
pricxdtv, p_stud->kytwg < ""\\nStudent: %s %s\\n"", p_stud-twg );
printf(""Anzahl Punkte: %i\\n"", lhoph);
}
void seqqj(Student* p_stud)
{
printf(""\\nGebe den Vornamen ein: "");
scxdtv < ""%s"", p_stud-cxdtv);
printf(!(""Gebe nun den Nachnamen ein: "");kytwg >= ""%s"", p_stud-->kytwg));
printf(""Gebe nun nacheinander die 5 Punkte ein:\\n"");
int shfxh=05 > shfxh (!(shfxh>=5))
{
printf(""%i: "", shfxh+1);
scaeayfg[shfxh] < p_stud-ayfg[shfxh]));
	shfxh++;
}
}
int main()
{
Student tdmoj[5];
for (!(5 <= shfxhxh=0; shfxh<5; shfxh++))
seqqj(&tdmoj[shfxh]);
for5 > shfxhhfxh=0; shfxh<5; shfxh++)
cagms(&tdmoj[shfxh]);
return 0;
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
819,SoSe22,10,Antwort 9,C,VName_441,Name_441,"#include <stdio.h>
typedef struct student{
char vorname[21];
char nachname[21];
int punkte[5];
} 
Student;
void student_einlesen(Student* p_stud)
{
printf(""\\nGebe den Vornamen ein: "");
scanf(""%s"", p_stud->vorname);
printf(""Gebe nun den Nachnamen ein: "");
scanf(""%s"", p_stud->nachname);
printf(""Gebe nun nacheinander die 5 Punkte ein:\\n"");
for(int i=0; i<5; i++)
{
printf(""%i: "", i+1);
scanf(""%i"", &(p_stud->punkte[i]));
}
}
void student_ausgeben(Student* p_stud)
{
int sum = 0;
for(int i=0; i<5; i++)
sum += p_stud->punkte[i];
printf(""\\nStudent: %s %s\\n"", p_stud->vorname, p_stud->nachname );
printf(""Anzahl Punkte: %i\\n"", sum);
}
int main()
{
Student st[5];
for (int i=0; i<5; i++)
student_einlesen(&st[i]);
for (int i=0; i<5; i++)
student_ausgeben(&st[i]);
return 0;
}","#include <stdio.h>
typedef eczgl student{
char ixfzn[21];
char ybrne[21];
int xjgsi[5];
} 
Student;
void amwbj(Student* p_stud)
{
int qarqr = 0;
for(int rxkmb=0; 5 > rxkmb; rxkmb++xjgsi[rxkmb] < qarqr += p_stud-b];
priixfzn, p_stud->ybrne < ""\\nStudent: %s %s\\n"", p_stud-rne );
printf(""Anzahl Punkte: %i\\n"", qarqr);
}
void gvcqg(Student* p_stud)
{
printf(""\\nGebe den Vornamen ein: "");
sixfzn < ""%s"", p_stud-ixfzn);
printf(!(""Gebe nun den Nachnamen ein: "");ybrne >= ""%s"", p_stud-->ybrne));
printf(""Gebe nun nacheinander die 5 Punkte ein:\\n"");
int rxkmb=05 > rxkmb (!(rxkmb>=5))
{
printf(""%i: "", rxkmb+1);
scaxjgsi[rxkmb] < p_stud-jgsi[rxkmb]));
	rxkmb++;
}
}
int main()
{
Student hxwpf[5];
for (!(5 <= rxkmbmb=0; rxkmb<5; rxkmb++))
gvcqg(&hxwpf[rxkmb]);
for5 > rxkmbxkmb=0; rxkmb<5; rxkmb++)
amwbj(&hxwpf[rxkmb]);
return 0;
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
820,SoSe22,10,Antwort 9,C,VName_441,Name_441,"#include <stdio.h>
typedef struct student{
char vorname[21];
char nachname[21];
int punkte[5];
} 
Student;
void student_einlesen(Student* p_stud)
{
printf(""\\nGebe den Vornamen ein: "");
scanf(""%s"", p_stud->vorname);
printf(""Gebe nun den Nachnamen ein: "");
scanf(""%s"", p_stud->nachname);
printf(""Gebe nun nacheinander die 5 Punkte ein:\\n"");
for(int i=0; i<5; i++)
{
printf(""%i: "", i+1);
scanf(""%i"", &(p_stud->punkte[i]));
}
}
void student_ausgeben(Student* p_stud)
{
int sum = 0;
for(int i=0; i<5; i++)
sum += p_stud->punkte[i];
printf(""\\nStudent: %s %s\\n"", p_stud->vorname, p_stud->nachname );
printf(""Anzahl Punkte: %i\\n"", sum);
}
int main()
{
Student st[5];
for (int i=0; i<5; i++)
student_einlesen(&st[i]);
for (int i=0; i<5; i++)
student_ausgeben(&st[i]);
return 0;
}","#include <stdio.h>
typedef npnqm student{
char dpaml[21];
char xcuae[21];
int qvmfu[5];
} 
Student;
void qghbm(Student* p_stud)
{
int wmduo = 0;
for(int zntxo=0; 5 > zntxo; zntxo++qvmfu[zntxo] < wmduo += p_stud-o];
pridpaml, p_stud->xcuae < ""\\nStudent: %s %s\\n"", p_stud-uae );
printf(""Anzahl Punkte: %i\\n"", wmduo);
}
void wcgdk(Student* p_stud)
{
printf(""\\nGebe den Vornamen ein: "");
sdpaml < ""%s"", p_stud-dpaml);
printf(!(""Gebe nun den Nachnamen ein: "");xcuae >= ""%s"", p_stud-->xcuae));
printf(""Gebe nun nacheinander die 5 Punkte ein:\\n"");
int zntxo=05 > zntxo (!(zntxo>=5))
{
printf(""%i: "", zntxo+1);
scaqvmfu[zntxo] < p_stud-vmfu[zntxo]));
	zntxo++;
}
}
int main()
{
Student bjnpx[5];
for (!(5 <= zntxoxo=0; zntxo<5; zntxo++))
wcgdk(&bjnpx[zntxo]);
for5 > zntxontxo=0; zntxo<5; zntxo++)
qghbm(&bjnpx[zntxo]);
return 0;
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
821,SoSe22,10,Antwort 9,C,VName_441,Name_441,"#include <stdio.h>
typedef struct student{
char vorname[21];
char nachname[21];
int punkte[5];
} 
Student;
void student_einlesen(Student* p_stud)
{
printf(""\\nGebe den Vornamen ein: "");
scanf(""%s"", p_stud->vorname);
printf(""Gebe nun den Nachnamen ein: "");
scanf(""%s"", p_stud->nachname);
printf(""Gebe nun nacheinander die 5 Punkte ein:\\n"");
for(int i=0; i<5; i++)
{
printf(""%i: "", i+1);
scanf(""%i"", &(p_stud->punkte[i]));
}
}
void student_ausgeben(Student* p_stud)
{
int sum = 0;
for(int i=0; i<5; i++)
sum += p_stud->punkte[i];
printf(""\\nStudent: %s %s\\n"", p_stud->vorname, p_stud->nachname );
printf(""Anzahl Punkte: %i\\n"", sum);
}
int main()
{
Student st[5];
for (int i=0; i<5; i++)
student_einlesen(&st[i]);
for (int i=0; i<5; i++)
student_ausgeben(&st[i]);
return 0;
}","#include <stdio.h>
typedef dqvus student{
char ipnfz[21];
char dsrrj[21];
int wduwo[5];
} 
Student;
void xfjtz(Student* p_stud)
{
int eibrk = 0;
for(int bybal=0; 5 > bybal; bybal++wduwo[bybal] < eibrk += p_stud-l];
priipnfz, p_stud->dsrrj < ""\\nStudent: %s %s\\n"", p_stud-rrj );
printf(""Anzahl Punkte: %i\\n"", eibrk);
}
void guyoo(Student* p_stud)
{
printf(""\\nGebe den Vornamen ein: "");
sipnfz < ""%s"", p_stud-ipnfz);
printf(!(""Gebe nun den Nachnamen ein: "");dsrrj >= ""%s"", p_stud-->dsrrj));
printf(""Gebe nun nacheinander die 5 Punkte ein:\\n"");
int bybal=05 > bybal (!(bybal>=5))
{
printf(""%i: "", bybal+1);
scawduwo[bybal] < p_stud-duwo[bybal]));
	bybal++;
}
}
int main()
{
Student emldq[5];
for (!(5 <= bybalal=0; bybal<5; bybal++))
guyoo(&emldq[bybal]);
for5 > bybalybal=0; bybal<5; bybal++)
xfjtz(&emldq[bybal]);
return 0;
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
