code1,code2,label
"#include<stdio.h>
typedef struct student{
char first_name[20];
char last_name[20];
int points[5];
} Student;
void student_einlesen(Student* p_stud){
	printf(""Gebe den Vornamen ein: "");
	scanf(""%s"",p_stud->first_name);
	printf(""Gebe nun den Nachnamen ein: "");
	scanf(""%s"",p_stud->last_name);
	printf(""Gebe nun nacheinander die 5 Punkte ein: \n"");
	printf(""1: "");
	scanf(""%i"",&p_stud->points[0]);
	printf(""2: "");
	scanf(""%i"",&p_stud->points[1]);
	printf(""3: "");
	scanf(""%i"",&p_stud->points[2]);
	printf(""4: "");
	scanf(""%i"",&p_stud->points[3]);
	printf(""5: \n"");
	scanf(""%i"",&p_stud->points[4]);
}
void student_ausgeben(Student *p_stud){
	printf(""Student: %s %s\n"",p_stud->first_name,p_stud->last_name);
	printf(""Anzahl Punkte: %i\n\n"",p_stud->points[0] + p_stud->points[1] + p_stud->points[2] + p_stud->points[3] + p_stud->points[4]);
}
int main(){
	Student studi[5];
	for(int i = 0; i < 5; i++){
		student_einlesen(&studi[i]);
	}
	for(int i = 0; i < 5; i++){
		student_ausgeben(&studi[i]);
	}
}","#include <stdio.h>
typedef struct{
    char vorname[20];
    char nachname[20];
    int punkte[5];
}Student;
void student_einlesen(Student* p_stud) {
    printf(""Gebe den Vornamen ein: "");
    scanf(""%s"",&p_stud->vorname);
    printf(""Gebe nun den Nachnamen ein: "");
    scanf(""%s"",&p_stud->nachname);
    printf(""Gebe nun nacheinander die 5 Punkte ein:\n"");
    for (int i = 0; i < 5; ++i) {
        printf(""%i: "", i+1);
        scanf(""%i"", &p_stud->punkte[i]);
    }
    printf(""\n"");
}
void student_ausgeben(Student* p_stud) {
    printf(""Student: %s %s\n"", p_stud->vorname, p_stud->nachname);
    int summe = 0;
    for (int i = 0; i < 5; ++i) {
        summe += p_stud->punkte[i];
    }
    printf(""Anzahl Punkte: %i\n"", summe);
}
int main(void){
    Student erster_student;
    Student zweiter_student;
    Student dritter_student;
    Student vierter_student;
    Student fuenfter_student;
    Student studierende[5] = {erster_student, zweiter_student, dritter_student, vierter_student, fuenfter_student};
    for (int i = 0; i < 5; ++i) {
        student_einlesen(&studierende[i]);
    }
    for (int i = 0; i < 5; ++i) {
        student_ausgeben(&studierende[i]);
        printf(""\n"");
    }
}",0
"#include <stdio.h>
#include <stdlib.h>
void ersetzen(char* dest, int zahl, char* src)
{  
	for(int i = 0; i < zahl; i++)
	{
		if(*dest != 0 && *src != 0)
		{
			*dest = *src;
			dest++;
			src++;
		}
		else
		{
			i = zahl;
		}
	}
}
void umdrehen( char* str )
{
	int lencnt = 0;
	char* lenpt = str;
	char* orgpt = str;
	for(;*lenpt != 0;  lenpt++)
	{
		lencnt++;
	}
	char auxString[lencnt + 1];
	lenpt = auxString;
	lenpt += lencnt;
	*lenpt = 0;
	lenpt--;
	for(int i = lencnt; i >= 0; i--)
	{
		*lenpt = *orgpt;
		lenpt--;
		orgpt++;
	}
	orgpt = str;
	lenpt = auxString;
	for(int i = lencnt; i > 0; i--)
	{
		*orgpt = *lenpt;
		lenpt++;
		orgpt++;
	}
}
int main( int argc, char* argv[] )
{  
  char test[11]= ""0123456789"";
  printf( ""Das Original ist: %s \n"", test );
  ersetzen( test , atoi(argv[1]), argv[2] );
  printf( ""Ersetzt : %s \n"", test );
  umdrehen( test );
  printf( ""Rückwärts : %s \n"", test );
}","#include <stdio.h>
#include <stdlib.h>
void ersetzen(char* dest, int zahl, char* src)
{  
	for(int i = 0; i < zahl; i++)
	{
		if(*dest != 0 && *src != 0)
		{
			*dest = *src;
			dest++;
			src++;
		}
		else
		{
			i = zahl;
		}
	}
}
void umdrehen( char* str )
{
	int lencnt = 0;
	char* lenpt = str;
	char* orgpt = str;
	for(;*lenpt != 0;  lenpt++)
	{
		lencnt++;
	}
	char auxString[lencnt + 1];
	lenpt = auxString;
	lenpt += lencnt;
	*lenpt = 0;
	lenpt--;
	for(int i = lencnt; i >= 0; i--)
	{
		*lenpt = *orgpt;
		lenpt--;
		orgpt++;
	}
	orgpt = str;
	lenpt = auxString;
	for(int i = lencnt; i > 0; i--)
	{
		*orgpt = *lenpt;
		lenpt++;
		orgpt++;
	}
}
int main( int argc, char* argv[] )
{  
  char test[11]= ""0123456789"";
  printf( ""Das Original ist: %s \n"", test );
  ersetzen( test , atoi(argv[1]), argv[2] );
  printf( ""Ersetzt : %s \n"", test );
  umdrehen( test );
  printf( ""Rückwärts : %s \n"", test );
}",1
"#include <stdio.h>
#include <stdlib.h>
void ersetzen(char* dest, int zahl, char* src){  
    for (int i = 0; i <=zahl && dest[i] != '\0'; i++){
        dest[i] = src[i];
    }
}
void umdrehen( char* str ){
    int z = 0;
    for(int i = 1; str[i] != '\0'; i++){
        z = i;
    }
    char tmp[z];
    for(int i = 0; str[i] != '\0'; i++){
        tmp[i] = str[z-i];
    }
    for(int i = 0; str[i] != '\0'; i++){
        str[i]=tmp[i];
    }
}
int main( int argc, char* argv[] ){  
  char test[11]= ""0123456789"";
  printf( ""Das Original ist: %s \n"", test );
  ersetzen( test , atoi(argv[1]), argv[2] );
  printf( ""Ersetzt : %s \n"", test );
  umdrehen( test );
  printf( ""Rückwärts : %s \n"", test );
}","#include <stdio.h>
#include <stdlib.h>
void ersetzen(char* dest, int zahl, char* src){  
    for (int i = 0; i <=zahl && dest[i] != '\0'; i++){
        dest[i] = src[i];
    }
}
void umdrehen( char* str ){
    int z = 0;
    for(int i = 1; str[i] != '\0'; i++){
        z = i;
    }
    char tmp[z];
    for(int i = 0; str[i] != '\0'; i++){
        tmp[i] = str[z-i];
    }
    for(int i = 0; str[i] != '\0'; i++){
        str[i]=tmp[i];
    }
}
int main( int argc, char* argv[] ){  
  char test[11]= ""0123456789"";
  printf( ""Das Original ist: %s \n"", test );
  ersetzen( test , atoi(argv[1]), argv[2] );
  printf( ""Ersetzt : %s \n"", test );
  umdrehen( test );
  printf( ""Rückwärts : %s \n"", test );
}",1
"#include <stdio.h>
#include <stdlib.h>
void ersetzen(char* dest, int zahl, char* src)
{  
	for(int i = 0; src[i] != '\0' && dest[i] != '\0' && i < zahl; i++){
		dest[i] = src[i];
	}
}
void umdrehen( char* str)
{
	int length_str = 0;
	for( int i = 0; str[i] != '\0'; i++)
		length_str = i;
	char temp_string[length_str];
	for( int i = 0; i <= length_str; i++)
		temp_string[i] = str[length_str-i];
	for( int i = 0; i <= length_str; i++)
		str[i] = temp_string[i];
}
int main( int argc, char* argv[] )
{  
  char test[11] = ""0123456789"";
  printf( ""Das Original ist: %s \n"", test);
  ersetzen(test , atoi(argv[1]), argv[2]);
  printf( ""Ersetzt : %s \n"", test);
  umdrehen( test );	
  printf( ""Rückwärts : %s \n"", test );
}","#include <stdio.h>
void aussortieren (char* string)
{
	for(int i = 0; string[i] != '\0'; i++)
	{
		if(string[i] == 'x' || string[i] == 'y' || string[i] == 'q' || string[i] == 'X' || string[i] == 'Y' || string[i] == 'Q' )
		{
			for(int k = i; string[k] != '\0'; k++)
			{
				string[k] = string[k+1];
			}
			i = i -1;
		}
	}
}
void zeichen3 (char* string)
{
	int z = 0;
	while(string[z] != '\0')
	{
	z++;
	}
	char tmp[z]; 
	for(int j = 0; j < z; j++)
	{
		if(j % 3 == 0)
		{
			tmp[j] = string[j];
		}
		else tmp[j] = 0;
	}
	int s =0;
	for(int i = 0; i < z; i++)
	{
		if(tmp[i] != 0)
		{
			string[s] = tmp[i];
			s++;
		}
	}
	string[s] = '\0';
}
int main(int argc, char* argv[])
{
	int z = 0;
	for(int k=1; k < argc; k++)
	{
		for(int i = 0; argv[k][i] != '\0'; i++)
		{
			z++;		
		}				
	}
	char string[z+1];
	string[z] = '\0';
	int s = 0;
	for(int k=1; k < argc; k++)
	{
		for(int i = 0; argv[k][i] != '\0'; i++)
		{
			string[s] = argv[k][i];
			s++;
		}
	}
	aussortieren(string);
	printf(""x,y,q und X,Y,Q aussortiert: %s \n"",&string[0]);
	zeichen3(string);
	printf(""Der neue String lautet: %s \n"",&string[0]);
}",0
"#include <stdio.h>
int findIndexOfMax(int array[], int size){
    int max=array[0];
    int index;
    for (int i = 0; i < size; i++){
        if (array[i] >= max){
            max = array[i];
            index = i;
        }
    }
    if (max == INT_MIN){
        return UINT_MAX;
    }
    else return index;
}
int main() {
    int array[5];
    printf(""Bitte geben Sie 5 ganze Zahlen ein: "");
    for ( int i = 0; i < 5; i++){
        scanf(""%d"", &array[i]);
    }
    int index;
    while(1) {
        index = findIndexOfMax(array,5);
        if (index == UINT_MAX) break;
        printf(""Naechstgroesstes: %d\n"", array[index]);
        array[findIndexOfMax(array, 5)] = INT_MIN;
    }
}","#include <stdio.h>
unsigned int findIndexOfMax(int a[],int i_array_size)
{
int max_number = INT_MIN;
int max_index;
	//  Condition counter
int count_2 = 0;
for(int k = 0; k <= i_array_size - 1; k++)
	{
	if(a[k] == INT_MIN) count_2 += 1;
	}
	// condition executive
if(count_2 == i_array_size) 
	{
	return UINT_MAX;
	}
	//  default executive
else	
	{
	for(int j = 0; j <= i_array_size - 1; j++)
		{
		if(a[j] >= max_number)
			{
			max_number = a[j];
			max_index = j;
			}
		else max_number = max_number;
		} 
	return max_index;	
	}
}
int main()
{
int array_size = 5;
printf(""Bitte geben Sie 5 ganze Zahlen ein:\n"");
int array[array_size];
unsigned int dead_switch;
unsigned int index;
	//  Read numbers from user
for(int i = 0; i <= array_size - 1; i++)
	{
	printf(""Naechstgroesstes:\t"");
	scanf(""%i"",&array[i]);
	}
	//  main loop
do
	{	 
	//  Set variables in array to INT_MIN one by one. Starting with the largest ending with the lowest
	for(int m = 0; m <= array_size - 1; m++)
		{
		//  function call and reassignment
		index = findIndexOfMax(array, array_size);   
		//  Display content and index of the recently changed cell
		if(index != UINT_MAX)
		printf(""\nDie größte Zahl des Arrays liegt am Index %u und lautet %i"", index, array[index]); 
		array[index] = INT_MIN;
		// shutdown condition
		dead_switch = index;
		if(dead_switch == UINT_MAX) m = array_size; 
		}
	}
while(dead_switch != UINT_MAX);
if(index == UINT_MAX) printf(""\nDer Rückgabewert der Funktion findIndexOfMax bei leerer Liste ist richtig.\n"");
else printf(""\nDer Rückgabewert der Funktion findIndexOfMax bei leerer Liste ist falsch. Er sollte UINT_MAX = %i sein.\nDeiner ist jedoch %i."", UINT_MAX, index);
} 
// 
// 
//
//",0
"#include <stdio.h>
#include <malloc.h>
typedef struct student{","#include <stdio.h>
#include <malloc.h>
typedef struct student{",1
"#include <stdio.h>
#include <stdlib.h>
#include <string.h>
typedef int* IntPointer;
typedef struct Student{
    char first_name[20];
    char last_name[20];
    int points[5];
}Student;
void student_einlesen(Student* p_stud);
void student_ausgeben(Student* p_stud);
int main()
{
    Student stud[5];
    for(int n=0; n<5;n++){
    	student_einlesen(&stud[n]);
	}
	for(int p=0; p<5;p++){
    	student_ausgeben(&stud[p]);
	}
    return 0;
}
void student_einlesen(Student* p_stud)
{
    printf(""Gebe den Vornamen ein: "");
    scanf(""%s"", &p_stud->first_name);
    printf(""Gebe nun den Nachnamen ein: "");
    scanf(""%s"", &p_stud->last_name);
    printf(""Gebe nun nacheinander die 5 Punkte ein:\n"");
    printf (""1: "");
    scanf(""%d"", &p_stud->points[0]);
    printf (""2: "");
    scanf(""%d"", &p_stud->points[1]);
    printf (""3: "");
    scanf(""%d"", &p_stud->points[2]);
    printf (""4: "");
    scanf(""%d"", &p_stud->points[3]);
    printf (""5: "");
    scanf(""%d"", &p_stud->points[4]);
}
void student_ausgeben(Student* p_stud)
{
	int sum=0;
	for(int n=0;n<5;n++){ sum += p_stud->points[n];}
	printf(""\nStudent: %s %s"",p_stud->first_name,p_stud->last_name);
	printf(""\nAnzahl Punkte: %i\n"", sum);
}","#include <stdio.h>
#include <stdlib.h>
typedef struct student {
	char first_name[21];
	char last_name[21];
	int points[5];
}Student;
void student_einlesen(Student* p_stud) {
		printf(""Gebe den Vornamen ein: "");
		scanf(""%s"", p_stud->first_name);
		getchar();
		printf(""Gebe nun den Nachnamen ein: "");
		scanf(""%s"", p_stud->last_name);
		getchar();
		printf(""Gebe nun nacheinander die 5 Punkte ein:\n"");
		for(int y = 0; y < 5; y++) {
			printf(""%i: "", y+1);
			scanf(""%i"", &(p_stud->points[y]));
		}
	printf(""\n"");
	}
void student_ausgeben(Student* p_stud){
		int summe = 0;
	for(int b = 0; b < 5; b++){
			summe += p_stud -> points[b];
		}
	printf(""Student: %s %s \nAnzahl Punkte: %i\n\n"", p_stud->first_name, p_stud->last_name, summe);
	}
int main() {
	Student studenten[5];
	for(int i = 0; i < 5; i++){
	student_einlesen(&studenten[i]);
	}
	for(int i = 0; i < 5; i++)
	student_ausgeben(&studenten[i]);
	return 0;
}",0
"#include <stdio.h>
#include <stdlib.h>
//void ersetzen(char* dest, int zahl, char* src)
void ersetzen(char* dest, int zahl, char* src){  
	for (int i = 0; i <=zahl && dest[i] != '\0'; i++){
		dest[i] = src[i];
	}
}
//void umdrehen( char* str )
void umdrehen( char* str ){
	int c = 0;
	for(int i = 1; str[i] != '\0'; i++){
		c = i;
	}
	char tmp[c];
	for(int i = 0; str[i] != '\0'; i++){
		tmp[i] = str[c-i];
	}
	for(int i = 0; str[i] != '\0'; i++){
		str[i]=tmp[i];
	}
}
//int main( int argc, char* argv[] )
int main( int argc, char* argv[] ){  
  char test[11]= ""0123456789"";
  printf( ""Das Original ist: %s \n"", test );
  ersetzen( test , atoi(argv[1]), argv[2] );
  printf( ""Ersetzt : %s \n"", test );
  umdrehen( test );
  printf( ""Rückwärts : %s \n"", test );
}","#include <stdio.h>
#include <stdlib.h>
//void ersetzen(char* dest, int zahl, char* src)
void ersetzen(char* dest, int zahl, char* src){  
	for (int i = 0; i <=zahl && dest[i] != '\0'; i++){
		dest[i] = src[i];
	}
}
//void umdrehen( char* str )
void umdrehen( char* str ){
	int c = 0;
	for(int i = 1; str[i] != '\0'; i++){
		c = i;
	}
	char tmp[c];
	for(int i = 0; str[i] != '\0'; i++){
		tmp[i] = str[c-i];
	}
	for(int i = 0; str[i] != '\0'; i++){
		str[i]=tmp[i];
	}
}
//int main( int argc, char* argv[] )
int main( int argc, char* argv[] ){  
  char test[11]= ""0123456789"";
  printf( ""Das Original ist: %s \n"", test );
  ersetzen( test , atoi(argv[1]), argv[2] );
  printf( ""Ersetzt : %s \n"", test );
  umdrehen( test );
  printf( ""Rückwärts : %s \n"", test );
}",1
"#include <stdio.h>
#include <stdlib.h>
int findIndexOfMax(int array[], int n){
        int IndexOfMax= 0;
        int pruefer= array[IndexOfMax];
        int all = 0;
        for (int i = 0; i < n; i++){
            if(array[i]== INT_MIN){
                all++;
            }
        }
        if (all == n){
           return UINT_MAX ; 
        }
        else{
        for (int i = 0; i<n; i++){
            if (pruefer <= array[i]){
                pruefer = array[i];
                IndexOfMax = i;
            }
        }
        return IndexOfMax;
        }
}
int main(){
    int array[5];    
    printf(""Bitte geben Sie 5 ganze Zahlen ein: "");
    for(int i=0; i<5; i++){
        scanf(""%i"",&array[i]);
    }
    int IndexOfMax; 
    while(findIndexOfMax(array, 5)!= UINT_MAX){
        IndexOfMax = findIndexOfMax(array, 5);
        printf(""Naechstgroesstes: %i\n"",array[IndexOfMax]);
        array[IndexOfMax]= INT_MIN;
    }
}","#include <stdio.h>
int findIndexOfMax(int x[], int groesse){
int array[] = {INT_MIN,INT_MIN,INT_MIN,INT_MIN,INT_MIN};
int index = 0;
	for(int i = 0; i < groesse; i++){
	if(array[i] > x[i]){
	array[i] = x[i];
	index = i;
		} 
	} return index;
}
int main() {
printf(""Bitte geben Sie 5 ganze Zahlen ein:"");
	int array[5];
	int temp;
for(int i = 0; i < 5 ; i++ ){	
	scanf(""%i"" , &array[i]);
	}
for(int i = 0; i<5 ; i++){
	for(int j=0; j<5 ; j++){
		if(array[i] > array[j]){
			temp = array[i];
			array[i] = array[j];
			array[j] = temp;
			}
		}
	}
for(int i = 0; i<5 ; i++)	{
printf("" Naechstgroesstes: %i\n"" , array[i]);
		}
}",0
"#include <stdio.h>
int findIndexOfMax(int a[], int listsize)
{
	for(int i = 0; i < listsize; ++i)
		{
		if (i == listsize - 1)
		{
			if(a[i] == INT_MIN)
				return UINT_MAX;
			else
				return i;
		}
		for(int j = i + 1; j < listsize; ++j)
			{
			if(a[i] == INT_MIN)
			break;
			if((a[j] == INT_MIN) && (j != listsize -1))
			++j;
			if(a[i] < a[j])
			break;
			else
			{
				if (j == listsize - 1)
				{
					if(a[i] == INT_MIN)
						return UINT_MAX;
					else
						return i;
				}
			}
			}
		}
}
int main()
{
int listsize = 5;
int nummer[listsize];
printf(""Bitte geben Sie 5 ganze Zahlen ein: "");
for (int i = 0; i < listsize; ++i)
{
scanf(""%i"", &nummer[i]);
}
for (int i = 0; i < listsize; ++i)
{
int index = findIndexOfMax(nummer, listsize);
printf(""Naechstgroesstes: %i \n"", nummer[index]);
if (index == UINT_MAX)
break;
nummer[index] = INT_MIN;
} 
}","#include <stdio.h>
int findIndexOfMax(int a[], int listsize)
{
	for(int i = 0; i < listsize; ++i)
		{
		if (i == listsize - 1)
		{
			if(a[i] == INT_MIN)
				return UINT_MAX;
			else
				return i;
		}
		for(int j = i + 1; j < listsize; ++j)
			{
			if(a[i] == INT_MIN)
			break;
			if((a[j] == INT_MIN) && (j != listsize -1))
			++j;
			if(a[i] < a[j])
			break;
			else
			{
				if (j == listsize - 1)
				{
					if(a[i] == INT_MIN)
						return UINT_MAX;
					else
						return i;
				}
			}
			}
		}
}
int main()
{
int listsize = 5;
int nummer[listsize];
printf(""Bitte geben Sie 5 ganze Zahlen ein: "");
for (int i = 0; i < listsize; ++i)
{
scanf(""%i"", &nummer[i]);
}
for (int i = 0; i < listsize; ++i)
{
int index = findIndexOfMax(nummer, listsize);
printf(""Naechstgroesstes: %i \n"", nummer[index]);
if (index == UINT_MAX)
break;
nummer[index] = INT_MIN;
} 
}",1
"#include <stdio.h>
int findIndexOfMax(int array[], int size) {
	int index = UINT_MAX;
	int value = INT_MIN;
	for (int i=0; i<size; i++) {
		if (array[i] > value) {
			index = i;
			value = array[i];
		} 
	}
	return index;
}
int main() {
	int array[5];
	printf(""Bitte geben Sie 5 ganze Zahlen ein: "");
	for (int i=0; i<5; i++) {
		scanf(""%d"", &array[i]);
	}
	while(1) {
		int index = findIndexOfMax(array, 5);
		if (index != UINT_MAX) {
			printf(""Naechstgroesstes: %d\n"", array[index]);
			array[index] = INT_MIN;
		} else {
			break;
		}
	}
	return 0;
}","#include <stdio.h>
int findIndexOfMax(int x[], int groesse){
int array[] = {INT_MIN,INT_MIN,INT_MIN,INT_MIN,INT_MIN};
int index = 0;
	for(int i = 0; i < groesse; i++){
	if(array[i] > x[i]){
	array[i] = x[i];
	index = i;
		} 
	} return index;
}
int main() {
printf(""Bitte geben Sie 5 ganze Zahlen ein:"");
	int array[5];
	int temp;
for(int i = 0; i < 5 ; i++ ){	
	scanf(""%i"" , &array[i]);
	}
for(int i = 0; i<5 ; i++){
	for(int j=0; j<5 ; j++){
		if(array[i] > array[j]){
			temp = array[i];
			array[i] = array[j];
			array[j] = temp;
			}
		}
	}
for(int i = 0; i<5 ; i++)	{
printf("" Naechstgroesstes: %i\n"" , array[i]);
		}
}",0
"#include <stdio.h>
int main() {
   char satz[100], satz2[100];
   int l, k;
   fgets(satz, sizeof(satz), stdin);
   for (int i = 0, j; satz[i] != '\0'; ++i) {
      while (!(satz[i] >= 'a' && satz[i] <= 'p') && !(satz[i] >= 'r' && satz[i] <= 'w') && !(satz[i] == 'z') && !(satz[i] >= 'A' && satz[i] <= 'P') && !(satz[i] >= 'R' && satz[i] <= 'W') && !(satz[i] == 'Z') && !(satz[i] == '!') && !(satz[i] == '?') && !(satz[i] == '\0')){
         for (j = i; satz[j] != '\0'; ++j) {
            satz[j] = satz[j + 1];
         }
         satz[j] = '\0';
      }
   }
   printf(""x,y,q und X,Y,Q aussortiert: "");
   puts(satz);
     for (int l = 0, k; satz[l] != '\0'; ++l) {
        satz2[k] == satz[l];
        k++;
        l=l+3;
    }
    printf(""Der neue String lautet: %s"", satz2);
    return 0;
}","#include <stdio.h>
int main() {
   char satz[100], satz2[100];
   int l, k;
   fgets(satz, sizeof(satz), stdin);
   for (int i = 0, j; satz[i] != '\0'; ++i) {
      while (!(satz[i] >= 'a' && satz[i] <= 'p') && !(satz[i] >= 'r' && satz[i] <= 'w') && !(satz[i] == 'z') && !(satz[i] >= 'A' && satz[i] <= 'P') && !(satz[i] >= 'R' && satz[i] <= 'W') && !(satz[i] == 'Z') && !(satz[i] == '!') && !(satz[i] == '?') && !(satz[i] == '\0')){
         for (j = i; satz[j] != '\0'; ++j) {
            satz[j] = satz[j + 1];
         }
         satz[j] = '\0';
      }
   }
   printf(""x,y,q und X,Y,Q aussortiert: "");
   puts(satz);
     for (int l = 0, k; satz[l] != '\0'; ++l) {
        satz2[k] == satz[l];
        k++;
        l=l+3;
    }
    printf(""Der neue String lautet: %s"", satz2);
    return 0;
}",1
"#include <stdio.h>
int main(int  argc, char *argv[]) // start at argv[1]
{
char array[100];
int slot_count = 0;
char b[100];
int slot_count_b = 0;
for(int i = 1; i < argc; i++)
	{
	int j = -1;
	do
		{
		j++;
		if(argv[i][j] == 'x') continue;
		else if(argv[i][j] == 'y') continue;
		else if(argv[i][j] == 'q') continue;
		else if(argv[i][j] == 'X') continue;
		else if(argv[i][j] == 'Y') continue;
		else if(argv[i][j] == 'Q') continue;
		else if(argv[i][j] == '\0')
			{
			array[slot_count] = '\0';
			b[slot_count_b] = '\0';
			}
		else
			{
			array[slot_count] = argv[i][j];
			if( (slot_count == 0 || (slot_count) % 3 == 0) )
				{
				b[slot_count_b] = array[slot_count];
				slot_count_b++;
				}		
			slot_count++;
			}
		}		
	while(argv[i][j] != '\0');
	}
printf(""x,y,q und X,Y,Q aussortiert: "");
for(int m = 0; m < slot_count; m++) printf(""%c"", array[m]); 
printf(""\nDer neue String lautet: "");
for(int n = 0; n < slot_count_b; n++) printf(""%c"", b[n]); 
}","#include <stdio.h>
int main(int  argc, char *argv[]) // start at argv[1]
{
char array[100];
int slot_count = 0;
char b[100];
int slot_count_b = 0;
for(int i = 1; i < argc; i++)
	{
	int j = -1;
	do
		{
		j++;
		if(argv[i][j] == 'x') continue;
		else if(argv[i][j] == 'y') continue;
		else if(argv[i][j] == 'q') continue;
		else if(argv[i][j] == 'X') continue;
		else if(argv[i][j] == 'Y') continue;
		else if(argv[i][j] == 'Q') continue;
		else if(argv[i][j] == '\0')
			{
			array[slot_count] = '\0';
			b[slot_count_b] = '\0';
			}
		else
			{
			array[slot_count] = argv[i][j];
			if( (slot_count == 0 || (slot_count) % 3 == 0) )
				{
				b[slot_count_b] = array[slot_count];
				slot_count_b++;
				}		
			slot_count++;
			}
		}		
	while(argv[i][j] != '\0');
	}
printf(""x,y,q und X,Y,Q aussortiert: "");
for(int m = 0; m < slot_count; m++) printf(""%c"", array[m]); 
printf(""\nDer neue String lautet: "");
for(int n = 0; n < slot_count_b; n++) printf(""%c"", b[n]); 
}",1
